date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2023-11-30,Ha_Noi,26.6,21.6,23.4,80,16.3,99,1016.5,1
2023-12-01,Ha_Noi,21.5,18.7,19.9,72,18.7,100,1018.5,1
2023-12-02,Ha_Noi,19.1,18.0,18.5,69,12.2,100,1018.7,1
2023-12-03,Ha_Noi,20.8,17.5,19.0,76,11.0,99,1017.7,1
2023-12-04,Ha_Noi,21.0,17.8,19.2,73,11.0,100,1015.7,0
2023-12-05,Ha_Noi,23.7,18.0,20.4,77,12.2,93,1012.9,0
2023-12-06,Ha_Noi,22.8,18.0,20.2,79,17.6,99,1016.5,1
2023-12-07,Ha_Noi,24.9,15.1,19.7,65,10.5,83,1016.3,0
2023-12-08,Ha_Noi,25.9,15.7,20.7,72,15.1,55,1011.9,0
2023-12-09,Ha_Noi,28.0,18.1,22.8,82,16.6,35,1009.2,0
2023-12-10,Ha_Noi,28.0,22.1,24.4,88,19.3,83,1007.9,1
2023-12-11,Ha_Noi,28.8,23.1,25.0,88,15.1,80,1010.2,1
2023-12-12,Ha_Noi,28.5,22.2,24.7,86,19.1,63,1012.4,1
2023-12-13,Ha_Noi,27.5,20.2,23.6,83,19.7,49,1013.9,1
2023-12-14,Ha_Noi,27.8,21.5,24.2,85,18.0,77,1013.2,1
2023-12-15,Ha_Noi,30.0,21.9,25.1,83,15.8,86,1011.5,1
2023-12-16,Ha_Noi,23.7,14.4,18.7,67,34.3,99,1017.7,1
2023-12-17,Ha_Noi,15.8,11.1,12.9,64,19.2,74,1022.4,1
2023-12-18,Ha_Noi,17.9,11.4,14.8,66,11.2,98,1019.5,1
2023-12-19,Ha_Noi,15.3,11.9,13.8,65,17.8,100,1020.6,1
2023-12-20,Ha_Noi,17.0,12.4,14.1,54,17.3,87,1023.0,0
2023-12-21,Ha_Noi,17.3,11.4,13.7,46,18.9,76,1025.3,0
2023-12-22,Ha_Noi,16.0,8.1,11.9,44,18.9,51,1028.6,0
2023-12-23,Ha_Noi,18.1,8.2,12.7,46,17.3,69,1028.0,0
2023-12-24,Ha_Noi,17.8,11.4,14.0,45,16.0,86,1027.8,0
2023-12-25,Ha_Noi,19.9,9.4,14.1,46,14.0,22,1024.0,0
2023-12-26,Ha_Noi,21.5,8.8,15.0,63,8.4,3,1021.8,0
2023-12-27,Ha_Noi,23.1,10.9,16.8,75,12.3,2,1020.9,0
2023-12-28,Ha_Noi,24.9,12.0,18.4,77,12.3,13,1018.7,0
2023-12-29,Ha_Noi,25.5,16.1,20.4,76,13.8,65,1017.1,0
2023-12-30,Ha_Noi,25.0,18.5,21.1,80,10.5,83,1015.6,1
2023-12-31,Ha_Noi,26.9,17.5,21.8,79,15.2,47,1014.9,1
2023-01-01,Hue,20.0,17.1,18.5,91,16.6,100,1020.0,1
2023-01-02,Hue,20.5,18.0,19.2,93,16.7,100,1019.8,1
2023-01-03,Hue,21.2,19.5,20.1,93,17.7,100,1019.9,1
2023-01-04,Hue,20.8,17.7,19.6,96,11.9,100,1018.8,1
2023-01-05,Hue,23.6,19.7,21.4,87,19.3,100,1018.8,1
2023-01-06,Hue,23.0,19.5,21.0,83,19.9,96,1019.6,1
2023-01-07,Hue,22.1,19.3,20.3,84,17.0,100,1017.6,1
2023-01-08,Hue,20.8,18.8,19.4,90,14.3,100,1016.1,1
2023-01-09,Hue,20.8,18.6,19.6,94,16.6,100,1016.4,1
2023-01-10,Hue,21.8,19.0,20.2,90,14.5,100,1015.3,1
2023-01-11,Hue,23.2,19.5,21.2,88,16.4,100,1013.5,1
2023-01-12,Hue,24.9,19.2,21.8,93,11.6,74,1011.5,1
2023-01-13,Hue,28.0,19.5,23.2,93,12.9,59,1009.6,1
2023-01-14,Hue,31.1,18.1,24.0,79,11.8,5,1007.6,0
2023-01-15,Hue,29.5,18.4,22.9,82,14.7,33,1009.7,1
2023-01-16,Hue,21.2,17.9,19.8,91,20.5,99,1016.5,1
2023-01-17,Hue,20.4,17.0,18.4,91,20.6,100,1018.8,1
2023-01-18,Hue,19.8,17.0,18.8,92,14.9,100,1020.3,1
2023-01-19,Hue,21.5,16.8,18.7,87,13.4,86,1019.0,1
2023-01-20,Hue,21.2,18.1,19.4,89,13.8,95,1018.3,1
2023-01-21,Hue,21.9,17.9,19.5,91,7.6,86,1016.0,1
2023-01-22,Hue,24.9,16.9,21.0,91,13.0,75,1013.2,0
2023-01-23,Hue,25.4,18.4,21.9,92,13.6,87,1012.7,1
2023-01-24,Hue,21.8,17.4,19.5,91,28.1,99,1018.8,1
2023-01-25,Hue,21.0,15.5,18.2,83,16.7,88,1018.0,1
2023-01-26,Hue,22.7,15.1,19.0,87,15.3,60,1014.5,1
2023-01-27,Hue,21.4,17.5,19.5,90,28.1,100,1017.4,1
2023-01-28,Hue,17.6,15.9,17.0,89,20.9,100,1019.8,1
2023-01-29,Hue,18.9,14.6,16.8,83,18.7,92,1020.2,1
2023-01-30,Hue,19.5,12.1,16.0,81,9.3,68,1019.3,1
2023-01-31,Hue,22.2,12.1,17.2,87,13.0,50,1014.2,0
2023-02-01,Hue,24.5,14.9,19.9,90,16.0,58,1011.5,0
2023-02-02,Hue,25.6,18.2,22.1,92,18.2,58,1012.8,1
2023-02-03,Hue,26.2,21.3,23.4,90,22.4,22,1012.7,1
2023-02-04,Hue,26.6,20.0,23.3,90,19.5,25,1011.4,1
2023-02-05,Hue,27.9,21.3,23.6,89,16.3,20,1010.5,0
2023-02-06,Hue,27.5,20.5,23.5,89,13.9,65,1009.9,0
2023-02-07,Hue,27.5,20.9,23.7,92,11.2,69,1010.2,0
2023-02-08,Hue,29.1,21.0,24.5,88,17.9,32,1010.5,0
2023-02-09,Hue,29.2,21.0,24.4,89,13.5,34,1010.5,0
2023-02-10,Hue,28.9,21.7,24.8,89,11.2,39,1010.6,0
2023-02-11,Hue,29.6,21.3,25.0,87,14.4,4,1009.4,0
2023-02-12,Hue,30.5,20.9,25.5,87,14.5,40,1009.0,0
2023-02-13,Hue,31.1,21.8,25.9,86,15.0,34,1009.1,0
2023-02-14,Hue,26.5,21.2,23.4,94,17.9,97,1012.6,1
2023-02-15,Hue,22.2,20.5,21.4,92,25.9,100,1016.6,1
2023-02-16,Hue,23.5,19.8,21.3,86,23.8,66,1018.6,1
2023-02-17,Hue,23.6,19.0,21.1,86,16.0,68,1017.1,1
2023-02-18,Hue,25.0,18.0,21.8,88,15.1,87,1014.9,1
2023-02-19,Hue,24.5,19.9,21.9,89,14.8,85,1015.5,1
2023-02-20,Hue,24.1,19.8,21.7,88,14.0,89,1016.0,1
2023-02-21,Hue,24.0,18.7,21.4,85,20.5,70,1017.2,1
2023-02-22,Hue,23.2,18.5,21.3,83,19.1,78,1017.1,1
2023-02-23,Hue,24.7,20.0,22.0,82,16.8,66,1015.0,1
2023-02-24,Hue,24.5,16.2,20.5,86,16.4,61,1016.5,1
2023-02-25,Hue,21.5,19.1,20.1,90,19.5,93,1021.6,1
2023-02-26,Hue,21.9,18.8,20.0,82,22.2,80,1023.7,1
2023-02-27,Hue,20.2,17.9,19.2,91,15.7,95,1022.4,1
2023-02-28,Hue,22.2,18.9,20.4,92,15.5,96,1019.8,1
2023-03-01,Hue,24.0,18.5,21.4,88,18.5,59,1018.9,1
2023-03-02,Hue,24.4,18.3,21.3,84,13.4,38,1020.4,1
2023-03-03,Hue,24.4,16.5,20.6,84,17.1,34,1020.6,1
2023-03-04,Hue,23.9,19.5,21.1,87,19.4,52,1021.2,1
2023-03-05,Hue,23.4,17.8,20.6,86,17.0,42,1020.2,1
2023-03-06,Hue,24.2,16.3,20.3,84,14.6,28,1018.1,1
2023-03-07,Hue,24.8,16.6,20.8,83,19.8,23,1017.0,1
2023-03-08,Hue,25.5,15.5,21.0,84,17.5,10,1016.3,0
2023-03-09,Hue,25.0,18.0,21.3,88,12.8,51,1016.8,1
2023-03-10,Hue,25.8,17.2,21.5,85,18.7,18,1014.5,0
2023-03-11,Hue,25.7,16.8,21.4,84,16.3,46,1014.3,1
2023-03-12,Hue,25.6,17.5,21.8,88,12.7,90,1016.1,1
2023-03-13,Hue,24.4,20.5,22.1,86,19.4,98,1017.1,1
2023-03-14,Hue,23.5,18.4,20.9,90,14.3,79,1013.9,1
2023-03-15,Hue,27.4,18.4,22.6,85,21.0,77,1012.4,0
2023-03-16,Hue,26.8,19.7,23.4,86,19.4,78,1014.2,0
2023-03-17,Hue,27.0,20.5,23.6,86,17.2,85,1013.0,0
2023-03-18,Hue,26.9,20.4,23.6,86,17.2,69,1011.9,0
2023-03-19,Hue,28.0,20.6,24.0,87,16.0,65,1010.2,0
2023-03-20,Hue,30.0,20.9,25.1,89,13.3,60,1008.0,0
2023-03-21,Hue,33.6,22.2,27.2,83,14.7,28,1006.3,0
2023-03-22,Hue,33.6,22.9,27.8,79,15.1,19,1004.8,0
2023-03-23,Hue,35.4,24.0,28.6,79,15.2,30,1004.7,0
2023-03-24,Hue,33.0,23.6,28.0,83,12.8,47,1006.1,0
2023-03-25,Hue,32.8,23.5,27.6,85,15.2,42,1006.9,0
2023-03-26,Hue,29.8,24.1,26.2,88,17.6,44,1008.3,1
2023-03-27,Hue,31.0,23.5,26.2,87,11.6,63,1010.0,1
2023-03-28,Hue,27.4,23.0,24.4,90,12.0,98,1012.4,1
2023-03-29,Hue,26.9,22.5,24.2,89,17.3,94,1011.8,1
2023-03-30,Hue,27.6,23.0,24.7,90,16.5,91,1010.0,1
2023-03-31,Hue,29.5,23.2,25.9,88,12.5,63,1009.1,1
2023-04-01,Hue,30.0,23.0,26.5,88,9.6,44,1007.9,0
2023-04-02,Hue,31.3,22.9,27.1,87,10.2,74,1006.9,0
2023-04-03,Hue,32.5,23.0,27.4,84,13.9,36,1006.1,1
2023-04-04,Hue,33.7,23.6,28.1,78,10.6,40,1004.9,0
2023-04-05,Hue,35.4,24.5,29.3,75,12.6,21,1005.3,1
2023-04-06,Hue,34.4,24.5,29.1,75,11.2,17,1006.7,0
2023-04-07,Hue,29.5,25.1,26.9,87,16.0,52,1010.9,1
2023-04-08,Hue,30.0,25.1,26.9,80,18.0,51,1014.0,1
2023-04-09,Hue,27.6,23.0,25.2,85,16.9,78,1014.1,1
2023-04-10,Hue,30.9,22.1,26.5,84,17.5,88,1010.1,0
2023-04-11,Hue,33.1,23.1,27.6,83,16.3,42,1007.6,0
2023-04-12,Hue,31.5,24.2,27.3,87,16.8,59,1007.7,1
2023-04-13,Hue,31.8,24.6,27.8,85,17.0,67,1007.6,1
2023-04-14,Hue,32.5,24.6,28.4,84,17.3,87,1006.6,0
2023-04-15,Hue,31.4,25.4,27.6,87,20.2,81,1007.8,1
2023-04-16,Hue,28.8,25.0,26.6,88,11.5,98,1008.2,1
2023-04-17,Hue,33.2,24.2,28.5,84,16.2,83,1007.1,0
2023-04-18,Hue,35.2,24.2,29.4,77,16.0,16,1006.0,0
2023-04-19,Hue,37.9,24.4,30.3,71,17.7,6,1002.5,0
2023-04-20,Hue,36.5,26.1,31.1,69,10.5,31,1001.0,0
2023-04-21,Hue,39.1,26.8,31.3,66,13.0,29,1002.2,0
2023-04-22,Hue,35.3,25.2,29.9,74,13.5,28,1004.0,0
2023-04-23,Hue,35.3,25.6,29.9,76,12.3,63,1006.6,0
2023-04-24,Hue,33.4,25.6,28.8,79,15.7,60,1009.2,0
2023-04-25,Hue,31.6,25.0,28.0,80,20.2,53,1009.6,1
2023-04-26,Hue,28.8,24.7,26.4,82,17.0,84,1011.0,1
2023-04-27,Hue,30.7,23.8,27.0,79,22.0,47,1010.2,1
2023-04-28,Hue,32.5,24.4,28.0,78,17.0,38,1008.9,1
2023-04-29,Hue,31.9,24.1,27.9,80,18.4,33,1008.5,0
2023-04-30,Hue,28.0,24.2,26.1,83,13.7,78,1010.4,1
2023-05-01,Hue,29.0,24.0,26.2,81,14.8,67,1010.8,1
2023-05-02,Hue,31.4,23.9,27.4,77,22.7,31,1009.9,0
2023-05-03,Hue,33.8,24.5,28.9,76,16.3,20,1008.9,0
2023-05-04,Hue,35.9,26.1,30.6,70,16.9,56,1005.2,0
2023-05-05,Hue,38.0,26.4,31.8,62,14.8,58,1002.0,0
2023-05-06,Hue,38.5,27.5,33.1,61,17.1,53,1000.6,0
2023-05-07,Hue,38.7,28.4,33.5,59,13.6,32,1000.9,1
2023-05-08,Hue,33.2,27.0,29.6,73,16.0,78,1005.4,0
2023-05-09,Hue,30.4,26.4,27.9,83,13.5,85,1008.0,1
2023-05-10,Hue,31.8,25.2,28.0,84,14.4,59,1008.2,1
2023-05-11,Hue,31.0,24.8,27.4,86,11.5,90,1009.5,1
2023-05-12,Hue,28.8,24.6,26.0,91,13.6,99,1010.1,1
2023-05-13,Hue,28.1,24.0,25.8,84,17.3,97,1011.0,1
2023-05-14,Hue,27.8,24.4,25.9,85,18.1,100,1010.5,1
2023-05-15,Hue,31.4,24.0,27.2,85,15.4,95,1009.2,1
2023-05-16,Hue,34.8,23.9,29.3,78,12.8,86,1006.9,1
2023-05-17,Hue,36.8,25.1,30.2,73,12.7,59,1006.0,0
2023-05-18,Hue,37.7,26.1,31.1,67,10.4,54,1005.2,0
2023-05-19,Hue,36.7,25.9,31.1,64,10.0,30,1004.5,1
2023-05-20,Hue,37.3,26.6,31.4,65,15.1,69,1004.7,1
2023-05-21,Hue,36.5,26.2,31.1,68,18.5,60,1005.9,1
2023-05-22,Hue,37.2,26.5,31.4,66,14.3,72,1005.9,0
2023-05-23,Hue,38.5,27.4,31.3,66,14.3,40,1005.5,0
2023-05-24,Hue,35.2,25.1,29.9,71,14.2,50,1006.1,1
2023-05-25,Hue,33.5,25.9,28.4,80,11.3,85,1007.2,1
2023-05-26,Hue,32.8,24.4,28.2,79,12.0,52,1007.5,1
2023-05-27,Hue,33.0,24.5,28.4,81,13.5,12,1006.2,1
2023-05-28,Hue,31.8,25.4,28.4,80,16.6,28,1006.1,1
2023-05-29,Hue,31.3,24.6,27.9,84,14.3,25,1006.6,1
2023-05-30,Hue,32.8,25.0,28.7,81,10.5,21,1005.5,1
2023-05-31,Hue,35.5,24.8,30.1,70,12.7,40,1003.3,1
2023-06-01,Hue,37.9,26.4,31.5,64,12.4,47,1002.0,1
2023-06-02,Hue,38.6,26.5,31.8,64,12.6,42,1003.1,1
2023-06-03,Hue,38.0,26.6,31.6,63,11.1,44,1004.8,1
2023-06-04,Hue,36.8,27.1,30.3,70,12.8,59,1005.1,1
2023-06-05,Hue,35.5,25.8,29.6,76,10.0,94,1004.2,1
2023-06-06,Hue,34.2,25.0,28.2,81,14.7,99,1004.2,1
2023-06-07,Hue,32.0,25.0,27.4,87,9.1,98,1005.3,1
2023-06-08,Hue,32.2,24.6,28.4,83,8.2,98,1004.6,1
2023-06-09,Hue,34.7,25.7,29.7,74,12.9,90,1003.0,1
2023-06-10,Hue,33.5,26.1,29.5,75,15.1,98,1001.6,1
2023-06-11,Hue,35.5,26.2,30.9,64,17.8,97,1001.0,1
2023-06-12,Hue,36.7,26.5,30.8,69,12.6,100,1002.0,1
2023-06-13,Hue,36.8,27.3,31.8,61,13.1,99,1002.7,1
2023-06-14,Hue,36.5,28.2,31.5,61,13.7,100,1004.5,1
2023-06-15,Hue,36.9,27.1,32.0,58,14.8,100,1004.4,1
2023-06-16,Hue,36.4,27.0,30.9,67,15.6,99,1004.2,1
2023-06-17,Hue,35.2,25.9,29.2,79,15.1,96,1005.3,1
2023-06-18,Hue,34.7,25.8,29.4,77,12.6,99,1005.3,1
2023-06-19,Hue,36.2,25.9,30.2,72,15.0,71,1004.8,1
2023-06-20,Hue,35.8,25.5,30.1,71,10.2,21,1004.7,1
2023-06-21,Hue,35.8,26.0,30.4,71,6.0,28,1005.4,1
2023-06-22,Hue,37.8,26.4,31.3,65,10.8,19,1005.1,1
2023-06-23,Hue,38.1,26.2,31.2,65,10.6,85,1004.0,1
2023-06-24,Hue,35.8,26.0,29.9,76,14.6,100,1003.9,1
2023-06-25,Hue,34.2,26.0,29.1,77,11.2,100,1004.8,1
2023-06-26,Hue,32.8,25.2,28.4,82,11.5,99,1005.4,1
2023-06-27,Hue,33.8,25.4,29.1,78,12.0,84,1006.3,1
2023-06-28,Hue,33.8,25.0,29.1,77,9.4,54,1007.1,1
2023-06-29,Hue,34.8,25.6,29.4,77,11.2,30,1005.4,1
2023-06-30,Hue,35.5,25.5,30.1,73,13.0,43,1003.8,1
2023-07-01,Hue,36.6,25.9,30.5,70,11.9,70,1004.1,1
2023-07-02,Hue,35.2,25.8,29.7,73,10.8,96,1005.3,1
2023-07-03,Hue,34.3,25.3,29.6,75,18.6,99,1006.0,0
2023-07-04,Hue,34.0,26.2,29.6,74,13.5,84,1006.5,1
2023-07-05,Hue,34.5,25.0,29.6,70,17.3,41,1006.2,0
2023-07-06,Hue,35.2,24.9,30.2,70,16.3,11,1006.5,0
2023-07-07,Hue,35.8,26.0,31.1,68,13.6,26,1006.6,0
2023-07-08,Hue,36.5,26.7,31.6,64,13.2,19,1006.9,1
2023-07-09,Hue,36.0,26.2,30.6,69,10.0,32,1007.3,1
2023-07-10,Hue,34.2,25.5,29.9,72,11.8,40,1006.8,1
2023-07-11,Hue,36.0,26.2,31.2,67,15.5,58,1006.3,1
2023-07-12,Hue,37.2,26.8,31.2,68,16.8,67,1006.2,0
2023-07-13,Hue,38.3,26.0,31.7,64,17.3,52,1004.6,1
2023-07-14,Hue,39.2,27.0,32.1,61,10.6,86,1003.3,1
2023-07-15,Hue,38.2,27.5,31.7,62,21.5,93,1001.7,1
2023-07-16,Hue,36.2,27.6,31.3,60,20.9,100,999.5,1
2023-07-17,Hue,30.2,28.2,29.0,74,12.9,100,998.6,1
2023-07-18,Hue,37.8,27.6,31.9,61,13.3,93,999.2,1
2023-07-19,Hue,34.6,27.0,29.7,74,11.8,73,1002.3,1
2023-07-20,Hue,33.5,26.2,29.3,80,12.8,59,1003.8,1
2023-07-21,Hue,33.0,26.2,29.3,77,20.3,69,1006.3,1
2023-07-22,Hue,33.5,25.9,29.2,76,20.9,26,1008.2,1
2023-07-23,Hue,33.8,25.4,29.2,75,15.0,44,1007.3,1
2023-07-24,Hue,33.0,25.4,28.9,73,14.8,44,1005.5,1
2023-07-25,Hue,33.0,24.6,28.8,75,16.5,61,1005.2,1
2023-07-26,Hue,35.5,25.7,30.0,71,13.0,42,1003.9,1
2023-07-27,Hue,38.3,26.4,32.4,59,20.7,97,1000.7,0
2023-07-28,Hue,38.8,28.6,32.9,58,14.0,87,998.8,1
2023-07-29,Hue,38.2,27.5,31.3,65,16.9,78,1000.4,1
2023-07-30,Hue,33.8,26.8,29.8,76,12.2,93,1002.4,1
2023-07-31,Hue,35.3,25.9,30.6,67,18.0,97,1003.5,1
2023-08-01,Hue,33.7,27.1,29.8,69,10.3,100,1003.3,1
2023-08-02,Hue,34.0,27.0,29.3,69,8.8,100,1002.9,1
2023-08-03,Hue,31.9,25.5,28.4,81,7.9,100,1002.9,1
2023-08-04,Hue,30.2,26.4,28.2,81,9.8,100,1004.9,1
2023-08-05,Hue,35.7,26.9,30.5,64,19.8,99,1005.1,0
2023-08-06,Hue,36.5,27.5,31.4,57,20.8,98,1002.6,0
2023-08-07,Hue,37.0,29.4,32.3,52,26.2,70,1001.9,0
2023-08-08,Hue,38.6,27.8,32.7,52,18.5,34,1003.3,0
2023-08-09,Hue,39.4,27.8,33.0,51,16.3,72,1005.0,0
2023-08-10,Hue,40.2,28.4,33.7,50,11.6,70,1004.5,1
2023-08-11,Hue,39.2,27.9,32.7,57,18.5,89,1003.3,1
2023-08-12,Hue,38.2,29.1,33.1,53,15.1,92,1002.6,1
2023-08-13,Hue,38.8,28.9,32.2,58,13.3,99,1002.8,1
2023-08-14,Hue,38.5,28.0,31.6,63,15.8,88,1003.4,1
2023-08-15,Hue,37.2,26.9,30.9,67,17.4,97,1004.7,1
2023-08-16,Hue,35.5,26.7,30.5,70,16.0,90,1005.7,1
2023-08-17,Hue,36.8,26.1,30.6,72,11.7,60,1005.3,1
2023-08-18,Hue,36.8,26.4,30.7,70,17.0,69,1003.7,1
2023-08-19,Hue,36.5,26.0,31.0,66,16.3,90,1004.0,1
2023-08-20,Hue,36.5,26.0,30.6,68,19.2,97,1004.3,1
2023-08-21,Hue,35.8,25.9,29.0,79,14.0,94,1005.4,1
2023-08-22,Hue,32.9,25.8,29.2,81,9.7,100,1004.9,1
2023-08-23,Hue,35.2,26.7,30.2,72,12.4,97,1003.7,1
2023-08-24,Hue,34.0,26.1,29.3,76,11.4,100,1004.4,1
2023-08-25,Hue,34.2,25.8,29.8,75,12.6,85,1004.7,1
2023-08-26,Hue,36.8,26.3,30.7,72,14.2,97,1003.6,1
2023-08-27,Hue,37.8,28.0,32.0,60,11.9,95,1001.8,1
2023-08-28,Hue,37.8,27.0,31.8,60,21.3,98,1001.1,1
2023-08-29,Hue,35.7,26.5,29.1,77,22.7,100,1002.9,1
2023-08-30,Hue,30.7,25.0,27.1,86,22.2,96,1005.1,1
2023-08-31,Hue,26.7,24.5,25.7,92,14.8,97,1005.4,1
2023-09-01,Hue,32.0,24.5,27.9,78,17.0,75,1004.3,1
2023-09-02,Hue,33.9,24.5,28.9,73,20.2,66,1002.3,1
2023-09-03,Hue,35.2,24.8,29.1,72,16.4,67,1001.8,1
2023-09-04,Hue,31.3,24.5,27.7,81,16.2,70,1003.2,1
2023-09-05,Hue,32.0,25.4,28.2,82,11.6,90,1004.9,1
2023-09-06,Hue,30.5,25.5,27.7,89,7.1,100,1006.1,1
2023-09-07,Hue,31.5,25.0,27.5,87,8.1,96,1006.3,1
2023-09-08,Hue,31.0,25.3,27.6,87,12.7,97,1006.0,1
2023-09-09,Hue,32.2,25.4,28.1,87,9.8,93,1004.7,1
2023-09-10,Hue,32.1,25.4,28.3,85,13.6,100,1004.3,1
2023-09-11,Hue,32.7,25.5,28.8,78,11.0,100,1004.4,0
2023-09-12,Hue,33.0,26.0,29.1,73,10.5,99,1004.6,1
2023-09-13,Hue,32.6,26.8,29.1,75,12.3,96,1004.8,1
2023-09-14,Hue,31.2,25.3,27.1,87,8.4,99,1005.5,1
2023-09-15,Hue,29.4,24.6,26.6,90,9.1,98,1006.3,1
2023-09-16,Hue,30.0,24.1,26.7,89,11.9,98,1007.6,1
2023-09-17,Hue,29.6,24.6,26.7,91,9.2,99,1007.5,1
2023-09-18,Hue,30.9,25.1,27.7,86,10.6,95,1008.6,1
2023-09-19,Hue,32.0,25.0,28.2,84,10.7,48,1009.4,0
2023-09-20,Hue,32.3,24.5,28.2,81,14.0,30,1008.4,1
2023-09-21,Hue,31.7,24.7,28.2,82,14.3,46,1008.6,1
2023-09-22,Hue,31.7,25.0,28.1,84,11.7,32,1008.5,1
2023-09-23,Hue,32.2,24.3,27.9,83,14.3,68,1008.2,1
2023-09-24,Hue,30.2,24.8,27.0,86,7.9,97,1006.6,1
2023-09-25,Hue,26.2,23.5,25.4,94,18.7,100,1003.8,1
2023-09-26,Hue,30.5,24.0,26.6,89,11.2,99,1002.4,1
2023-09-27,Hue,30.6,24.2,27.1,88,11.2,100,1005.9,1
2023-09-28,Hue,29.1,24.9,26.6,91,9.1,100,1008.8,1
2023-09-29,Hue,30.0,24.3,27.0,87,8.0,98,1010.4,1
2023-09-30,Hue,30.9,24.8,27.1,87,12.8,76,1009.9,1
2023-10-01,Hue,31.0,24.4,27.5,85,13.0,43,1008.2,1
2023-10-02,Hue,30.6,24.5,27.8,84,13.0,57,1008.9,1
2023-10-03,Hue,29.4,25.4,27.2,88,10.8,84,1009.3,1
2023-10-04,Hue,29.6,24.8,26.8,89,8.9,82,1009.1,1
2023-10-05,Hue,31.5,25.0,28.1,85,10.1,59,1007.7,1
2023-10-06,Hue,32.3,25.0,27.7,85,13.7,52,1007.6,1
2023-10-07,Hue,32.0,24.3,27.0,86,11.9,91,1008.6,1
2023-10-08,Hue,29.9,23.8,26.3,88,18.8,85,1010.5,1
2023-10-09,Hue,27.4,23.5,25.5,90,14.8,99,1012.0,1
2023-10-10,Hue,27.6,23.9,25.4,91,11.5,98,1012.3,1
2023-10-11,Hue,27.9,23.3,25.2,89,16.6,90,1013.1,1
2023-10-12,Hue,25.9,23.0,24.5,95,16.1,99,1013.7,1
2023-10-13,Hue,25.4,23.4,24.4,94,17.0,100,1012.4,1
2023-10-14,Hue,25.0,23.5,24.4,92,15.8,100,1010.7,1
2023-10-15,Hue,28.4,23.4,24.9,90,20.9,99,1009.8,1
2023-10-16,Hue,28.1,23.3,25.0,90,17.7,100,1010.3,1
2023-10-17,Hue,26.2,23.7,25.0,92,21.6,100,1009.4,1
2023-10-18,Hue,25.1,23.4,24.3,93,26.7,100,1009.0,1
2023-10-19,Hue,30.1,23.5,26.4,84,10.0,96,1010.2,1
2023-10-20,Hue,30.8,22.9,26.1,86,12.6,78,1012.0,1
2023-10-21,Hue,26.1,23.2,24.5,89,22.3,87,1014.8,1
2023-10-22,Hue,26.1,22.8,24.1,88,21.9,98,1014.5,1
2023-10-23,Hue,26.1,22.9,24.3,94,13.7,100,1013.4,1
2023-10-24,Hue,26.8,23.5,24.8,93,12.5,100,1012.1,1
2023-10-25,Hue,29.0,22.8,25.3,91,10.8,96,1011.9,1
2023-10-26,Hue,28.9,23.5,25.8,91,7.9,87,1011.7,1
2023-10-27,Hue,29.4,23.4,25.8,92,10.1,75,1011.4,1
2023-10-28,Hue,29.9,23.4,26.1,90,12.3,88,1011.2,1
2023-10-29,Hue,28.4,24.0,25.9,90,14.0,94,1011.8,1
2023-10-30,Hue,25.9,23.3,24.3,93,17.7,100,1013.3,1
2023-10-31,Hue,27.7,23.4,24.9,89,16.9,90,1014.8,1
2023-11-01,Hue,28.5,23.0,24.9,90,14.2,88,1014.4,1
2023-11-02,Hue,27.3,23.6,25.2,92,12.4,98,1012.6,1
2023-11-03,Hue,29.0,22.7,25.8,88,15.0,66,1010.4,1
2023-11-04,Hue,29.5,23.0,26.2,88,16.0,37,1010.5,1
2023-11-05,Hue,30.1,23.0,26.2,89,12.5,47,1011.5,1
2023-11-06,Hue,29.3,23.5,25.8,90,11.8,71,1012.4,1
2023-11-07,Hue,27.9,23.2,24.6,92,15.0,95,1012.8,1
2023-11-08,Hue,28.0,23.5,25.4,89,13.0,90,1011.6,1
2023-11-09,Hue,29.4,23.1,25.7,91,10.7,96,1011.6,1
2023-11-10,Hue,30.2,23.2,26.4,88,13.7,70,1012.8,1
2023-11-11,Hue,29.5,23.5,26.3,90,13.2,46,1013.6,1
2023-11-12,Hue,28.4,23.8,25.4,91,14.6,65,1014.6,1
2023-11-13,Hue,26.5,23.1,24.4,93,19.1,99,1015.8,1
2023-11-14,Hue,24.9,23.5,24.2,92,21.2,100,1016.8,1
2023-11-15,Hue,26.2,23.7,24.6,91,19.2,98,1016.2,1
2023-11-16,Hue,27.8,23.4,24.5,87,32.7,93,1018.9,1
2023-11-17,Hue,24.1,20.8,22.4,76,27.7,100,1021.3,1
2023-11-18,Hue,24.5,18.2,21.6,74,14.1,86,1019.4,1
2023-11-19,Hue,25.8,19.5,22.1,79,14.1,77,1017.7,1
2023-11-20,Hue,25.8,19.1,22.6,84,10.5,76,1016.2,1
2023-11-21,Hue,26.4,19.5,22.8,81,12.8,73,1014.2,1
2023-11-22,Hue,25.0,18.9,22.3,88,8.4,89,1012.8,1
2023-11-23,Hue,27.7,21.4,24.2,85,19.3,66,1013.3,1
2023-11-24,Hue,26.8,21.0,23.5,80,16.4,60,1015.3,1
2023-11-25,Hue,24.4,21.0,23.1,88,19.1,94,1015.2,1
2023-11-26,Hue,25.9,23.6,24.5,87,23.1,100,1015.6,1
2023-11-27,Hue,26.1,20.1,23.3,80,16.6,54,1016.2,1
2023-11-28,Hue,26.0,19.5,22.6,80,16.9,60,1015.4,1
